url,status,last_analysis_stats.malicious,last_analysis_stats.suspicious,last_analysis_stats.undetected,last_analysis_stats.harmless,last_analysis_stats.timeout,network_location.whois,network_location.tags,network_location.last_dns_records,network_location.last_analysis_date,network_location.last_https_certificate.cert_signature.signature_algorithm,network_location.last_https_certificate.cert_signature.signature,network_location.last_https_certificate.extensions.key_usage,network_location.last_https_certificate.extensions.extended_key_usage,network_location.last_https_certificate.extensions.CA,network_location.last_https_certificate.extensions.subject_key_identifier,network_location.last_https_certificate.extensions.authority_key_identifier.keyid,network_location.last_https_certificate.extensions.ca_information_access.CA Issuers,network_location.last_https_certificate.extensions.subject_alternative_name,network_location.last_https_certificate.extensions.certificate_policies,network_location.last_https_certificate.extensions.crl_distribution_points,network_location.last_https_certificate.extensions.1.3.6.1.4.1.11129.2.4.2,network_location.last_https_certificate.validity.not_after,network_location.last_https_certificate.validity.not_before,network_location.last_https_certificate.size,network_location.last_https_certificate.version,network_location.last_https_certificate.public_key.algorithm,network_location.last_https_certificate.public_key.rsa.modulus,network_location.last_https_certificate.public_key.rsa.exponent,network_location.last_https_certificate.public_key.rsa.key_size,network_location.last_https_certificate.thumbprint_sha256,network_location.last_https_certificate.thumbprint,network_location.last_https_certificate.serial_number,network_location.last_https_certificate.issuer.C,network_location.last_https_certificate.issuer.O,network_location.last_https_certificate.issuer.CN,network_location.last_https_certificate.subject.CN,network_location.last_analysis_stats.malicious,network_location.last_analysis_stats.suspicious,network_location.last_analysis_stats.undetected,network_location.last_analysis_stats.harmless,network_location.last_analysis_stats.timeout,network_location.last_dns_records_date,network_location.last_modification_date,network_location.registrar,network_location.reputation,network_location.expiration_date,network_location.tld,network_location.last_https_certificate_date,network_location.jarm,network_location.popularity_ranks.Cisco Umbrella.rank,network_location.popularity_ranks.Cisco Umbrella.timestamp,network_location.last_https_certificate.extensions.ca_information_access.OCSP,network_location.last_https_certificate.public_key.ec.oid,network_location.last_https_certificate.public_key.ec.pub
https://www.southbankmosaics.com,OK,0,0,32,66,0,"Admin City: Denver
Admin Country: US
Admin Email: 6c019f7aba0353e7s@NameBrightPrivacy.com
Admin Organization: NameBrightPrivacy.com
Admin Postal Code: 80205
Admin State/Province: CO
Creation Date: 2020-02-04T19:06:42.000Z
Creation Date: 2020-02-04T19:06:42Z
DNSSEC: unsigned
Domain Name: SOUTHBANKMOSAICS.COM
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Domain Status: clientTransferProhibited https://www.icann.org/epp#clientTransferProhibited
Name Server: NS1.NAMEBRIGHTDNS.COM
Name Server: NS2.NAMEBRIGHTDNS.COM
Registrant City: 7545cbbbc34dcb54
Registrant Country: US
Registrant Email: 6c019f7aba0353e7s@NameBrightPrivacy.com
Registrant Fax Ext: 3432650ec337c945
Registrant Fax: 3432650ec337c945
Registrant Name: 37bfbc24cafea5d2
Registrant Organization: 6acf07867035f323
Registrant Phone Ext: 3432650ec337c945
Registrant Phone: 9e70ea3af3a29f0e
Registrant Postal Code: 6f09be6fa67504f5
Registrant State/Province: 5909b98f8d0e7f8a
Registrant Street: 87e13c28e0c7de68
Registrar Abuse Contact Email: abuse@NameBright.com
Registrar Abuse Contact Email: support@namebright.com
Registrar Abuse Contact Phone: +1.7204960020
Registrar Abuse Contact Phone: 17204960020
Registrar IANA ID: 3482
Registrar Registration Expiration Date: 2026-02-04T19:06:42.000Z
Registrar URL: http://www.DropCatch1273.com
Registrar URL: https://www.NameBright.com
Registrar WHOIS Server: whois.NameBright.com
Registrar WHOIS Server: whois.namebright.com
Registrar: DropCatch.com 1273 LLC
Registry Admin ID: Not Available From Registry
Registry Domain ID: 2488382168_DOMAIN_COM-VRSN
Registry Expiry Date: 2026-02-04T19:06:42Z
Registry Registrant ID: Not Available From Registry
Registry Tech ID: Not Available From Registry
Tech City: Denver
Tech Country: US
Tech Email: 6c019f7aba0353e7s@NameBrightPrivacy.com
Tech Organization: NameBrightPrivacy.com
Tech Postal Code: 80205
Tech State/Province: CO
Updated Date: 2022-02-10T04:30:18.278Z
Updated Date: 2024-12-16T04:07:21Z",[],"[{'type': 'CNAME', 'ttl': 300, 'value': 'cdl-prd-http-a5ed094605213071.elb.us-east-1.amazonaws.com'}, {'type': 'A', 'ttl': 9014, 'value': '142.93.145.212'}, {'type': 'CNAME', 'ttl': 9014, 'value': 'comingsoon.namebright.com'}]",1758098240,sha256RSA,252e7ff777d3fd9a0525ef7d111d640916ace50f58877b887c105acbf3ec518bab4a12662a40ea52b269fa266f5c6df70e071fc31b20f7f43e067e934608a8a82b8a4266ff8506069bae510771cd113e311cebccc3d9e39e20e5a2efde9904e91464483d094aa48176e0ac832ccd58e7ed7bed7b6da474c8f8b06320ddd6ee589ad6fc3de3c51a1d5f4e92504c8e7c285a5bb334edbd81ec1623d029661e97fd81358685311489078372b36cbd78d60a9bf3664ea77416bfa06c6d53f8b1556b8c27e2e9223d8531749790b7f52a9f04be0b911c9b63f5b7695b101eb8299edfad11f019f5202d654a8f17aa16a14ce4c14a9aeccce4e952f15e0e487b1033e5,"['digitalSignature', 'keyEncipherment']","['serverAuth', 'clientAuth']",False,7d727ea11371ef8b63c2517b1fcc024af3e1d157,e7ab9f0f2c33a053d35e4f78c8b2840e3bd69233,http://r13.i.lencr.org/,"['southbankmosaics.com', 'www.southbankmosaics.com']",['2.23.140.1.2.1'],['http://r13.c.lencr.org/88.crl'],0481f300f1007600a442c506496061548f0fd4ea9cfb7a2d26454d87a97f2fdf,2025-12-15 18:50:44,2025-09-16 18:50:45,1315,V3,RSA,dadce2ecee51d1ab8d2ccf31a74dda963a6b8a51dc51ae1f1325f6e1014747e0d818b0b763a348d6712f1f3fe479a2a888607ea652ed258366260ec0dfbb6ab3ce7ca2709eabc3212da5e22620861b8b09f63fb3e8e997589c675d573e4a9faeff3534fd8152dfc0e914f3136475a93fe8ba64f55d50b9a3836d74d39c414756cc34e97e841862d0be1851289f687158f8c7d1be7a6ab073a1395f6bb9fa05fce7c269365d28768509240515b647a35d2b301c644982afed687004f2e7a44474f6479e1248705810150f0eab512dc790866928e81b123b1ac4a6cec6cef626643e7fffaefb7eaf9cfe63c14e90c146546550f02456ee5d9eb9f3cfc71cf1584b,10001,2048.0,6917235b099dc7e749d7547f2d65bb7c4650acda02c5ebd7ff326931a662eadd,fe1fde9a19c4c414bfba9c7c8ff392210ad6ae7b,606ac3b6298fc7b796eae3958dc022152d7,US,Let's Encrypt,R13,southbankmosaics.com,0,0,34,61,0,1758098255,1758098256,DropCatch.com 1273 LLC,0,1770232002.0,com,1758098255,2ad2ad16d2ad2ad00042d42d000000df133019600a83abfb096ff3e86cd79d,,,,,
https://www.uni-mainz.de,OK,0,0,30,68,0,"Changed: 2007-08-13T15:35:12+02:00
Domain: uni-mainz.de
Nserver: ns-extern.zdv.uni-mainz.de 134.93.144.7
Nserver: xlink1.xlink.net
Status: connect",[],"[{'type': 'A', 'ttl': 21600, 'value': '134.93.178.47'}, {'type': 'CNAME', 'ttl': 18433, 'value': 'cms.zdv.uni-mainz.de'}, {'type': 'AAAA', 'ttl': 17105, 'value': '2001:4c80:40:63c:4:86ff:fe5d:be2f'}, {'type': 'CNAME', 'ttl': 21600, 'value': 'cms.zdv.uni-mainz.de'}]",1758583081,sha256RSA,71478c71687a041dd9d16e8b8df0c0b904b4d3a196681e11f3057a5627583ba41e5b9867110a8a74a6fcea17a12bd350dab448e359673c1ac61e05e3aecb919985ce891ecd4d1ef9ff1677dc7ebf0d47735cd7e18f2a39996ae7dfecf54af15ea5c446171ec37163b2cee643a51eb1ae507da32e12dac0faee05c21acb79f56ca7f47c4f6056b1574886f2d7a15a9d71ad947fbc86785fee269f28628207a71d68cc9a5175d717eeb34451b70fbe040febac1f3fed2302e95d62ce79685d5546472da6cfd9fa1cd4b7745f10d9d9efa4714f2dc06f11f6980324ccfedec8754853ab9e6a7fbcc2567d38f0693025f80d50d8a44defe8478d03bcd4fa2cca363d,"['digitalSignature', 'keyEncipherment']","['serverAuth', 'clientAuth']",False,62cac3f1321f7f9fc1422adddbb08b328697d262,c5cf46a4eaf4c3c07a6c95c42db05e922f26e3b9,http://r11.i.lencr.org/,['www.uni-mainz.de'],['2.23.140.1.2.1'],['http://r11.c.lencr.org/21.crl'],0481f100ef007500ccfb0f6a85710965fe959b53cee9b27c22e9855c0d978db6,2025-11-04 01:44:12,2025-08-06 01:44:13,1279,V3,RSA,bfc65700743159e18102190ce2ceaf9e7b10c647899d0701354a8a53aa84408600fef2af542a83e8c062dc919d9f887f9b0ee249747a30445dcdcc3f95fa2a72e0baff9ccd81697640dcfef199e6fa236ee396011b083784c4ac67f5a8ce7ee9f353927312dc4bb38964d0015e4a842c02cbb760694ba85d196d6683f416a387b7d9114223809445f3a5825d95f8d60bbf46793385d400fd7d394df581a4fc41a91f96b28576637471de2a152b26f856ea1d2a7d43087a93c15251c8d43092aa534ac3c261398b6ce5931d0dfda98563a0b69afe2efedccc5ef5d8a2cbc112a12c5395c8573efdeedc6228cdeb33eb0b2b3754ead165980e08fe335d40f282f7,10001,2048.0,26a08b98d21e46be44b38329272f60c1121f49456884689217958cbbc26d146e,56870d820f19ea9c5a938f73fab9d81a68295920,6b0e618f3d17d0fdc09e0aad086ce884594,US,Let's Encrypt,R11,www.uni-mainz.de,0,0,32,63,0,1758583386,1758583391,,0,,de,1758583386,15d3fd16d29d29d00042d43d000000dbc8859ec5c93c3d80eba6c8e9820a03,953509.0,1743518307.0,,,
https://www.voicefmradio.co.uk,OK,0,0,31,67,0,"Expiry date: 20-Apr-2027
Last updated: 13-Feb-2025
Registered on: 20-Apr-2010
ns1.livedns.co.uk 217.160.81.244 2001:8d8:fe:53:fa::1
ns2.livedns.co.uk 217.160.82.244 2001:8d8:fe:53:fa::2
ns3.livedns.co.uk 185.132.35.244 2607:f1c0:fe:53:185:132:35:244",[],"[{'type': 'CNAME', 'ttl': 1840, 'value': '1219-62bb2dacc0085.radiocms.com'}, {'type': 'A', 'ttl': 60, 'value': '18.154.185.128'}, {'type': 'A', 'ttl': 60, 'value': '18.154.185.5'}, {'type': 'A', 'ttl': 60, 'value': '18.154.185.99'}, {'type': 'CNAME', 'ttl': 1004, 'value': '1219-62bb2dacc0085.radiocms.com'}, {'type': 'A', 'ttl': 60, 'value': '18.154.185.54'}]",1758098274,sha256RSA,290f015fd3c4b7096f0352efef9430b438882eeaa11993897a3baa47f9014c2b0cb63782fafad4b597c7dd9df7df0eda0773c26443ddc03a0730f87e45dd5ead478ce5022ba8ee66378930a345a87e3a7d3ce71b35f37ce801e4c099bf4eb475dcae5b7eb9f5d9029ec8570b169b0523d7438b8dd8dc6299f5686a8f3c5ee90befb8b4e0922c56ad1837104b19b5c96ea437d6f4da40b02179b470b9c975e31ba6b6bd3b60fb6ac0b0cfe934e20d5197e49ffa52e012c9e300e980be2793022d044d001a000df9289b6e427ab4cbecb571932e51bb49d421e39786f5c502a97a1a1c3590dd8c8c8227f5eff931acda3bdfb3b04a4b6e28e6b091b7953e457ecb,"['digitalSignature', 'keyEncipherment']",['serverAuth'],False,c9f1994292dd4861b72da1b0f5e5b3922f364c66,c03152cd5a50c3827c7471cecbe99cf97aeb82e2,http://crt.r2m02.amazontrust.com/r2m02.cer,"['*.voicefmradio.co.uk', '1219-62bb2dacc0085.radiocms.com']",['2.23.140.1.2.1'],['http://crl.r2m02.amazontrust.com/r2m02.crl'],048201690167007600d76d7d10d1a7f577c2c7e95fd700bff982c9335a65e1d0,2026-09-22 23:59:59,2025-08-24 00:00:00,1518,V3,RSA,de67b459e7528c02e11b87fdc880d4c707c2b9122afb6e0ca1914dc49bf8eca87c588e00cc6d144564a77a2caa7b7f5fdf1c4779e3acdcb4c14c99b5be64a6faddbe222a551bc70d6a605bf758456cc1c079dffad0d59853a6dfd71287fabc303ec645e5e349bda8e8137977bff16637ab37bdafc54f15a99681512e5f913059a1b15f53d312db1efc9b8e25a8c1373acde001011a41b2cea8ccf71e90886bb91c0abe2eed00c3b41f248aaa73dfc076f6a112c968389e625dc3dd422426d49b54d8aff2ceadf1e82bab9c42553c0e127b07db5dca41fad2e3b19f3f41b55754110a17a8967ad68d9fa6e97220bdcdcbd6010501da2b7ae29fb72ad2390d0abf,10001,2048.0,a26e4e41d90bd1f915a02288ef7c16796d9b6c246a6d2d999cccea6215306b60,f9ebaa8f17b6148c45b40d429f7d86122a4f06cf,3c36adfc17dcd7d43f77e4e437692ac,US,Amazon,Amazon RSA 2048 M02,*.voicefmradio.co.uk,0,0,33,62,0,1758098290,1758098291,,0,,co.uk,1758098290,29d29d00029d29d00041d41d00041db78309d03c04b7072bacbf1ce396279b,,,http://ocsp.r2m02.amazontrust.com,,
https://www.sfnmjournal.com,OK,1,0,31,66,0,"Admin City: Milton Keynes
Admin Country: UK
Admin Email: d52ad5e18ac11e26s@safenames.net
Admin Organisation: Safenames Ltd
Admin Postal Code: MK14 6LS
Admin State/Province: Bucks
Creation Date: 2006-10-11T08:30:08Z
DNSSEC: unsigned
Domain Name: SFNMJOURNAL.COM
Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
Name Server: NS1.REEDELSEVIER.COM
Name Server: NS2.REEDELSEVIER.COM
Name Server: NS3.REEDELSEVIER.COM
Name Server: ns1.reedelsevier.com
Name Server: ns2.reedelsevier.com
Name Server: ns3.reedelsevier.com
Registrant City: 26e106227fad0d6a
Registrant Country: UK
Registrant Email: 5295374d8ff24693s@idp.email
Registrant Fax: 26e106227fad0d6a
Registrant Name: 26e106227fad0d6a
Registrant Organisation: e3cf40605b5ff6a1
Registrant Phone: 26e106227fad0d6a
Registrant Postal Code: 26e106227fad0d6a
Registrant State/Province: 26e106227fad0d6a
Registrant Street: 26e106227fad0d6a
Registrar Abuse Contact Email: abuse@safenames.net
Registrar Abuse Contact Phone: +44.1908200022
Registrar IANA ID: 447
Registrar Registration Expiration Date: 2025-10-11T08:30:08Z
Registrar URL: http://www.safenames.net
Registrar WHOIS Server: whois.safenames.net
Registrar: SafeNames Ltd.
Registrar: Safenames Ltd
Registry Admin ID: Not Available From Registry
Registry Domain ID: 628671159_DOMAIN_COM-VRSN
Registry Expiry Date: 2025-10-11T08:30:08Z
Registry Registrant ID: Not Available From Registry
Registry Tech ID: Not Available From Registry
Tech City: Milton Keynes
Tech Country: UK
Tech Email: d52ad5e18ac11e26s@safenames.net
Tech Organisation: Safenames Ltd
Tech Postal Code: MK14 6LS
Tech State/Province: Bucks
Updated Date: 2024-10-12T00:00:17Z
Updated Date: 2024-10-12T01:00:18Z",[],"[{'type': 'A', 'ttl': 300, 'value': '162.159.140.114'}, {'type': 'CNAME', 'ttl': 3599, 'value': 'secure.jbs.elsevierhealth.com'}, {'type': 'A', 'ttl': 300, 'value': '172.66.0.112'}, {'type': 'CNAME', 'ttl': 3600, 'value': 'secure.jbs.elsevierhealth.com'}]",1758098283,1.2.840.10045.4.3.2,304402200f33761819032c604f7eca92cdee8d81787c154f530dccce8946259f8f7163b7022007ceab115d6dd9bd3d82b5bc3dea80a7b334b0642fd532b5ce2450f4ae11c086,['digitalSignature'],['serverAuth'],False,46f5d870aa21d7018a45615f1a82cb8a063c2f25,9077923567c4ffa8cca9e67bd980797bcc93f938,http://i.pki.goog/we1.crt,['www.sfnmjournal.com'],['2.23.140.1.2.1'],['http://c.pki.goog/we1/OuqGbJkzwhU.crl'],0481f400f2007700ccfb0f6a85710965fe959b53cee9b27c22e9855c0d978db6,2025-10-31 06:26:27,2025-08-02 05:26:37,938,V3,EC,,,,a778a8d6a1592a461ab737fa2ab47b6dd11cb8d10d32fbe1c04c261340b7cd5f,ca00b3705c4cca1b06a427ac0c5688ab7041ed63,77770890054ad73a11396245ba4a4bfe,US,Google Trust Services,WE1,www.sfnmjournal.com,1,0,33,61,0,1758098297,1758098299,SafeNames Ltd.,0,1760171408.0,com,1758098297,27d40d40d00040d00042d43d00041df04c41293ba84f6efe3a613b22f983e6,815233.0,1663606691.0,http://o.pki.goog/s/we1/d3c,secp256r1,3059301306072a8648ce3d020106082a8648ce3d03010703420004832147f06a596df3efaf6696a2c88003b2f4da114db47fb612fc9ca156dabddc131d5c030ce4a26e0677cc8117e86314a549d26d295e1095f249ab81807fabb2
https://www.rewildingargentina.org,OK,0,0,31,67,0,"Admin City: REDACTED FOR PRIVACY
Admin Country: REDACTED FOR PRIVACY
Admin Organization: REDACTED FOR PRIVACY
Admin Postal Code: REDACTED FOR PRIVACY
Admin State/Province: REDACTED FOR PRIVACY
Creation Date: 2019-07-19T12:36:37Z
DNSSEC: unsigned
Domain Name: rewildingargentina.org
Domain Status: ok https://icann.org/epp#ok
Name Server: ns1.lantech.com.ar
Name Server: ns2.lantech.com.ar
Registrant City: 1f8f4166599d23ee
Registrant Country: AR
Registrant Email: f651612a2f356ad3s@
Registrant Fax Ext: 1f8f4166599d23ee
Registrant Fax: 1f8f4166599d23ee
Registrant Name: 1f8f4166599d23ee
Registrant Organization: 35837d2711414416
Registrant Phone Ext: 1f8f4166599d23ee
Registrant Phone: 1f8f4166599d23ee
Registrant Postal Code: 1f8f4166599d23ee
Registrant State/Province: f6b7de62eec16ef5
Registrant Street: 1f8f4166599d23ee
Registrar Abuse Contact Email: abuse@donweb.com
Registrar Abuse Contact Phone: +54.3414360555
Registrar IANA ID: 1388
Registrar URL: http://donweb.com
Registrar WHOIS Server: http://whois.donweb.com
Registrar: Dattatec Corp
Registry Admin ID: REDACTED FOR PRIVACY
Registry Domain ID: 9e49f55439ec45ecbc47dfbbdd93a4cd-LROR
Registry Expiry Date: 2025-07-19T12:36:37Z
Registry Registrant ID: REDACTED FOR PRIVACY
Registry Tech ID: REDACTED FOR PRIVACY
Tech City: REDACTED FOR PRIVACY
Tech Country: REDACTED FOR PRIVACY
Tech Organization: REDACTED FOR PRIVACY
Tech Postal Code: REDACTED FOR PRIVACY
Tech State/Province: REDACTED FOR PRIVACY
